"1000001","1000027","Brennan1996","p. 322-323"
"1000002","1000133","Brennan1996","p. 336, n. 79"
"1000003","1000001","Ziolkowski1992","p. 17-18"
"1000004","1000004","Ziolkowski1992","p. 18-19"
"1000005","1000007","Ziolkowski1992","p. 107, 203, 237, 242, 267, 268, 276,278"
"1000006","1000008","Ziolkowski1992","p. 14, 311"
"1000007","1000024","Ziolkowski1992","p. 28-31"
"1000008","1000027","Ziolkowski1992","p. 38"
"1000009","1000033","Ziolkowski1992","p. 50-56"
"1000010","1000042","Ziolkowski1992","p. 61-62"
"1000011","1000043","Ziolkowski1992","p. 62-67"
"1000012","1000044","Ziolkowski1992","p. 67-71"
"1000013","1000046","Ziolkowski1992","p. 76-77"
"1000014","1000060","Ziolkowski1992","p. 80-85"
"1000015","1000061","Ziolkowski1992","p. 85-87"
"1000016","1000071","Ziolkowski1992","p. 94-97"
"1000017","1000100","Ziolkowski1992","p. 120-122"
"1000018","1000101","Ziolkowski1992","p. 122-125"
"1000019","1000105","Ziolkowski1992","p. 128-137"
"1000020","1000107","Ziolkowski1992","p. 139-144"
"1000021","1000109","Ziolkowski1992","p. 144-148"
"1000022","1000112","Ziolkowski1992","p. 150-152"
"1000023","1000113","Ziolkowski1992","p. 152-154"
"1000024","1000114","Ziolkowski1992","p. 154-155"
"1000025","1000116","Ziolkowski1992","p. 155-162"
"1000026","1000117","Ziolkowski1992","p. 162-164"
"1000027","1000119","Ziolkowski1992","p. 166-167"
"1000028","1000124","Ziolkowski1992","p. 167-171"
"1000029","1000129","Ziolkowski1992","p. 171-172"
"1000030","1000132","Ziolkowski1992","p. 183-185"
"1000031","1000002","Stamper2008","p. 116"
"1000032","1000003","Stamper2008","p. 55"
"1000033","1000004","Stamper2008","p. 55"
"1000034","1000007","Stamper2008","p. 57"
"1000035","1000013","Stamper2008","p. 56"
"1000036","1000017","Stamper2008","p. 216"
"1000037","1000029","Stamper2008","p. 44"
"1000038","1000030","Stamper2008","p. 40"
"1000039","1000047","Stamper2008","p. 53"
"1000040","1000048","Stamper2008","p. 61"
"1000041","1000067","Stamper2008","p. 53"
"1000042","1000068","Stamper2008","p. 125"
"1000043","1000071","Stamper2008","p. 53"
"1000044","1000074","Stamper2008","p. 44"
"1000045","1000080","Stamper2008","p. 259"
"1000046","1000104","Stamper2008","p. 157"
"1000047","1000110","Stamper2008","p. 36"
"1000048","1000113","Stamper2008","p. 61"
"1000049","1000001","Platner1929","p. 2-3"
"1000050","1000003","Platner1929","p. 15-16"
"1000051","1000005","Platner1929","p. 85"
"1000052","1000007","Platner1929","p. 102"
"1000053","1000012","Platner1929","p. 120"
"1000054","1000014","Platner1929","p. 324"
"1000055","1000016","Platner1929","p. 149"
"1000056","1000017","Platner1929","p. 13-14"
"1000057","1000029","Platner1929","p. 216"
"1000058","1000030","Platner1929","p. 214-215"
"1000059","1000032","Platner1929","p. 250"
"1000060","1000034","Platner1929","p. 255"
"1000061","1000035","Platner1929","p. 256-257"
"1000062","1000037","Platner1929","p. 254, 255-256"
"1000063","1000041","Platner1929","p. 283"
"1000064","1000042","Platner1929","p. 277-278"
"1000065","1000045","Platner1929","p. 289-290"
"1000066","1000046","Platner1929","p. 290"
"1000067","1000047","Platner1929","p. 290"
"1000068","1000048","Platner1929","p. 291"
"1000069","1000059","Platner1929","p. 294-296"
"1000070","1000061","Platner1929","p. 296-297"
"1000071","1000066","Ziolkowski1992","p. 87-91"
"1000072","1000068","Platner1929","p. 305-306"
"1000073","1000072","Platner1929","p. 308"
"1000074","1000074","Platner1929","p. 315-316"
"1000075","1000076","Platner1929","p. 328"
"1000076","1000077","Platner1929","p. 327-328"
"1000077","1000080","Platner1929","p. 331"
"1000078","1000082","Platner1929","p. 339"
"1000079","1000101","Platner1929","p. 372"
"1000080","1000105","Platner1929","p. 388-389"
"1000081","1000107","Platner1929","p. 438-439"
"1000082","1000109","Platner1929","p. 462"
"1000083","1000111","Platner1929","p. 491-493"
"1000084","1000112","Platner1929","p. 491"
"1000085","1000113","Platner1929","p. 493-494"
"1000086","1000114","Platner1929","p. 502"
"1000087","1000116","Platner1929","p. 511"
"1000088","1000117","Platner1929","p. 511-512"
"1000089","1000119","Platner1929","p. 536"
"1000090","1000123","Platner1929","p. 225"
"1000091","1000124","Platner1929","p. 552"
"1000092","1000125","Platner1929","p. 555"
"1000093","1000129","Platner1929","p. 569"
"1000094","1000130","Platner1929","p. 570"
"1000095","1000132","Platner1929","p. 584"
"1000096","1000118","Coarelli1997","p. 212"
"1000097","1000007","Richardson1992","p. 74"
"1000098","1000010","Richardson1992","p. 80"
"1000099","1000016","Richardson1992","p. 108"
"1000100","1000025","Richardson1992","p. 151"
"1000101","1000026","Richardson1992","p. 152"
"1000102","1000071","Heyworth2011","p. 47-48"
"1000103","1000071","Platner1929","p. 308"
"1000104","1000045","Ziolkowski1992","p. 71-73"
"1000105","1000134","Platner1929","p. 280"
"1000106","1000013","Heyworth2011","p. 56-69"
"1000107","1000013","Richardson1992","p. 138-140"
"1000108","1000136","Renberg2006","p. 105-108"
"1000109","1000135","Renberg2006","p. 103-104"
"1000110","1000001","Renberg2006","p. 91-105"
"1000111","1000023","Ziolkowski1992","p. 25-28"
"1000112","1000110","Richardson1980",""
"1000113","1000110","Gjerstad1962",""
"1000114","1000138","Quinn2013","p. 133, 141-142"
"1000115","1000139","Cavalieri-Manasse1990",""
"1000116","1000140","Quinn2013","p. 145-146"
"1000117","1000050","Quinn2013","p. 146-149"
"1000118","1000141","Janin1955","p. 91-96"
"1000119","1000143","Orengo2014",""
"1000120","1000145","Merlin1913",""
"1000121","1000146","Merlin1913","pl. 2"
"1000122","1000004","Platner1929","p. 82-83"
"1000123","1000005","Ziolkowski1992","p. 19-21"
"1000124","1000013","Ziolkowski1992","p. 21-22"
"1000125","1000151","Ziolkowski1992","p. 24-25"
"1000126","1000151","Platner1929","p. 141"
"1000127","1000023","Platner1929","p. 207"
"1000128","1000024","Platner1929","p. 209"
"1000129","1000025","Ziolkowski1992","p. 31-34"
"1000130","1000025","Platner1929","p. 209-210"
"1000131","1000026","Platner1929","p. 210"
"1000132","1000026","Ziolkowski1992","p. 34-38"
"1000133","1000027","Platner1929","p. 210"
"1000134","1000035","Ziolkowski1992","p. 46-50"
"1000135","1000152","Ziolkowski1992","p. 45-46"
"1000136","1000152","Platner1929","p. 251"
"1000137","1000033","Platner1929","p. 252"
"1000138","1000153","Ziolkowski1992","p. 57-58"
"1000139","1000153","Platner1929","p. 258"
"1000140","1000153","Henzen1873",""
"1000141","1000038","Ziolkowski1992","p. 58-60"
"1000142","1000038","Platner1929","p. 258-259"
"1000143","1000154","Ziolkowski1992","p. 58-60"
"1000144","1000154","Platner1929","p. 258-259"
"1000145","1000042","CrozzoliAite1981",""
"1000146","1000043","Platner1929","p. 288"
"1000147","1000044","Platner1929","p. 288-289"
"1000148","1000225","Barletta2017",""
"1000149","1000226","Abramson1979",""
"1000150","1000327","Coraggio2013",""
"1000151","1000062","Hopkins2010",""
"1000152","1000062","Hopkins2012",""
"1000153","1000121","Platner1911","p. 305"
"1000154","1000121","Platner1929","p. 548-549"
"1000155","1000008","Tucci2013",""
"1000156","1000004","DeNuccio2011",""
"1000157","1000121","Rous2007",""
"1000158","1000121","Colini1942",""
"1000159","1000097","Richardson1992","p. 267"
"1000160","1000118","Vespignani1872",""
"1000161","1000097","Platner1929","p. 360-361"
"1000162","1000118","Gros1973",""
"1000163","1000066","Platner1929","p. 303-304"
"1000164","1000067","Platner1929","p. 304-305"
"1000165","1000118","Zevi1976",""
"1000166","1000613","Merlin1913","p. 27, 48"
"1000167","1000614","Chrysopoulos2018",""
"1000168","1000614","Fachard2017",""
"1000169","1000615","AnadoluAgency2018",""
"1000170","1000629","Lambrinoudakis2002",""
"1000171","1000630","Lambrinoudakis1991",""
"1000172","1000634","Segal2013","1, p. 71-72"
"1000173","1000635","Segal2013","2, p. 71-72"
"1000174","1000636","Butler1903","p. 66-69"
"1000175","1000636","Segal2013","3, p. 72-73"
"1000176","1000637","Segal2013","4, p. 73-74"
"1000177","1000638","Segal2013","5, p. 74"
"1000178","1000639","Segal2013","6, p. 75-76"
"1000179","1000640","Segal2013","7, p. 76-89"
"1000180","1000641","Segal2013","8, p. 76-89"
"1000181","1000642","Segal2013","9, p. 76-89"
"1000182","1000643","Segal2013","10, p. 89-92"
"1000183","1000644","Segal2013","11, p. 92-95"
"1000184","1000645","Segal2013","12, p. 95-99"
"1000185","1000646","Segal2013","13, p. 100-109"
"1000186","1000647","Segal2013","14, p. 109-113"
"1000187","1000648","Segal2013","15, p. 109-113"
"1000188","1000649","Segal2013","16, p. 109-113"
"1000189","1000650","Segal2013","17, p. 113-116"
"1000190","1000651","Segal2013","18, p. 116-120"
"1000191","1000652","Segal2013","19, p. 116-120"
"1000192","1000053","Segal2013","20, p. 120-129"
"1000193","1000617","Segal2013","21, p. 129-135"
"1000194","1000618","Segal2013","22, p. 136-141"
"1000195","1000656","Segal2013","23, p. 141-150"
"1000196","1000657","Segal2013","24, p. 141-150"
"1000197","1000658","Segal2013","25, p. 141-150"
"1000198","1000659","Segal2013","26, p. 141-150"
"1000199","1000660","Segal2013","27, p. 151"
"1000200","1000661","Segal2013","28, p. 151-154"
"1000201","1000051","Segal2013","29, p. 154-159"
"1000202","1000663","Segal2013","30, p. 159-163"
"1000203","1000664","Segal2013","31, p. 163-169"
"1000204","1000665","Segal2013","32, p. 169-171"
"1000205","1000666","Segal2013","33, p. 171-177"
"1000206","1000667","Segal2013","34, p. 177-180"
"1000207","1000668","Segal2013","35, p. 180-183"
"1000208","1000669","Segal2013","36, p. 182-183"
"1000209","1000670","Segal2013","37, p. 183"
"1000210","1000671","Segal2013","38, p. 184"
"1000211","1000672","Segal2013","39, p. 184-187"
"1000212","1000673","Segal2013","40, p. 188-189"
"1000213","1000674","Segal2013","41, p. 189-190"
"1000214","1000675","Segal2013","43, p. 191-195"
"1000215","1000676","Segal2013","44, p. 195-197"
"1000216","1000677","Segal2013","45, p. 197-199"
"1000217","1000678","Segal2013","46, p. 199-200"
"1000218","1000679","Segal2013","47, p. 200-205"
"1000219","1000680","Segal2013","48, p. 200-205"
"1000220","1000681","Segal2013","49, p. 206-213"
"1000221","1000682","Segal2013","50, p. 206-213"
"1000222","1000683","Segal2013","51, p. 206-213"
"1000223","1000684","Segal2013","52, p. 213-216"
"1000224","1000685","Segal2013","53, p. 216-218"
"1000225","1000686","Segal2013","54, p. 218"
"1000226","1000687","Segal2013","55, p. 218"
"1000227","1000688","Segal2013","56, p. 218-219"
"1000228","1000689","Segal2013","57, p. 219-221"
"1000229","1000690","Segal2013","58, p. 221-222"
"1000230","1000691","Segal2013","59, p. 222-225"
"1000231","1000692","Segal2013","60, p. 226"
"1000232","1000693","Segal2013","61, p. 226-227"
"1000233","1000619","Segal2013","63, p. 230-241"
"1000234","1000695","Segal2013","64, p. 241-243"
"1000235","1000696","Segal2013","65, p. 244-245"
"1000236","1000620","Segal2013","66, p. 246-252"
"1000237","1000698","Segal2013","67, p. 252-254"
"1000238","1000699","Segal2013","68, p. 254-255"
"1000239","1000700","Segal2013","69, p. 255-258"
"1000240","1000701","Segal2013","70, p. 258-265"
"1000241","1000702","Segal2013","71, p. 265-266"
"1000242","1000703","Segal2013","72, p. 266-278"
"1000243","1000704","Segal2013","73, p. 278"
"1000244","1000705","Segal2013","74, p. 278-280"
"1000245","1000706","Segal2013","75, p. 280-281"
"1000246","1000707","Segal2013","76, p. 281-286"
"1000247","1000708","Segal2013","77, p. 281-286"
"1000248","1000709","Segal2013","78, p. 286-289"
"1000249","1000710","Segal2013","79, p. 289"
"1000250","1000711","Segal2013","81, p. 293-297"
"1000251","1000712","Segal2013","82, p. 298"
"1000252","1000713","Segal2013","83, p. 299-300"
"1000253","1000714","Segal2013","84, p. 300-306"
"1000254","1000715","Segal2013","85, p. 306-314"
"1000255","1000716","Segal2013","86, p. 314-315"
"1000256","1000717","Segal2013","87, p. 315-317"
"1000257","1000718","Jaia2012",""
"1000258","1000719","Hellstrom1982",""
"1000259","1000719","Baran2006",""
"1000260","1000130","Ziolkowski1992","p. 172-179"
"1000261","1000131","Ziolkowski1992","p. 179-183"
"1000262","1000028","Ziolkowski1992","p. 38-39"
"1000263","1000030","Ziolkowski1992","p. 39"
"1000264","1000069","Ziolkowski1992","p. 91-94"
"1000265","1000069","Platner1929","p. 306-307"
"1000266","1000725","Ziolkowski1992","p. 60-61"
"1000267","1000725","Platner1929","p. 263"
"1000268","1000726","Ziolkowski1992","p. 148-149"
"1000269","1000726","Platner1929","p. 434"
"1000270","1000131","Platner1929","p. 584"
"1000271","1000013","Platner1929","p. 138"
"1000272","1000028","Platner1929","p. 212-214"
"1000273","1000073","Ziolkowski1992","p. 97-99"
"1000274","1000073","Platner1929","p. 314-315"
"1000275","1000723","Ziolkowski1992","p. 40-45"
"1000276","1000724","Platner1929","p. 216-217"
"1000277","1000723","Ziolkowski1992","p. 40-45"
"1000278","1000724","Platner1929","p. 216-217"
"1000279","1000037","Ziolkowski1992","p. 46-50"
"1000280","1000035","Ziolkowski1988",""
"1000281","1000048","Ziolkowski1992","p. 77-79"
"1000282","1000060","Platner1929","p. 296, 306-307"
"1000283","1000075","Ziolkowski1992","p. 99-100"
"1000284","1000075","Platner1929","p. 320"
"1000285","1000077","Ziolkowski1992","p. 101-104"
"1000286","1000078","Platner1929","p. 329-330"
"1000287","1000079","Ziolkowski1992","p. 104-109"
"1000288","1000079","Platner1929","p. 330-331"
"1000289","1000083","Ziolkowski1992","p. 109-112"
"1000290","1000083","Platner1929","p. 342"
"1000291","1000084","Ziolkowski1992","p. 115-117"
"1000292","1000084","Platner1929","p. 344-345"
"1000293","1000727","Platner1929","p. 339"
"1000294","1000097","Ziolkowski1992","p. 117-119"
"1000295","1000100","Platner1929","p. 363"
"1000296","1000102","Ziolkowski1992","p. 126-127"
"1000297","1000102","Platner1929","p. 381"
"1000298","1000106","Ziolkowski1992","p. 138-139"
"1000299","1000106","Platner1929","p. 430-431"
"1000300","1000668","Butler1919","p. 428-429"
"1000301","1000681","Tholbecq2007",""
"1000302","1000682","Tholbecq2007",""
"1000303","1000683","Tholbecq2007",""
"1000304","1000681","Dentzer1985",""
"1000305","1000682","Dentzer1985",""
"1000306","1000683","Dentzer1985",""
"1000307","1000689","Dentzer2002",""
"1000308","1000733","Donnini2018",""
"1000309","1000745","Santi2014",""
"1000310","1000745","Zevi2012",""
"1000311","1000745","Galieti1928",""
"1000312","1000746","Mertens1969",""
"1000313","1000747","Mertens1969",""
"1000314","1000746","Delogu1969",""
"1000315","1000746","Guarducci1953",""
"1000316","1000748","Wilkinson1982",""
"1000317","1000748","Khatchadourian2008",""
"1000318","1000748","Russell1987","p. 268-270"
"1000319","1000235","Gregori2014",""
"1000320","1000235","Rossi2014",""
"1000321","1000752","Mari2007",""
"1000322","1000752","Renberg2010",""
"1000323","1000753","Mari2007",""
"1000324","1000753","Renberg2010",""
"1000325","1000266","Nucci2005",""
"1000326","1000754","LudwigMaximilianUniversityofMunich2019",""
"1000327","1000289","Pobjoy1997",""
"1000328","1000289","DeFranciscis1956",""
"1000329","1000289","QuiliciGigli2009",""
"1000330","1000289","Batino1996",""
"1000331","1000289","QuiliciGigli2014",""
"1000332","1000766","Foresta2011",""
"1000333","1000770","Platner1929","p. 218"
"1000334","1000771","Cifarelli2003",""
"1000335","1000771","Cifarelli2006",""
"1000336","1000062","Cifani2017",""
"1000337","1000772","Stopponi2009",""
"1000338","1000773","Stopponi2009",""
"1000339","1000774","Stopponi2009",""
"1000340","1000775","Hesberg2007",""
"1000341","1000777","Fiorini1987",""
"1000342","1000775","Palombi2003",""
"1000343","1000776","Palombi2003",""
"1000344","1000777","Palombi2003",""
"1000345","1000775","Palombi2008",""
"1000346","1000779","NunezMarcen2009",""
"1000347","1000421","Goffaux2011",""
"1000348","1000421","Nicolini1975","p. 383-384"
"1000349","1000780","Alba2013",""
"1000350","1000777","Palombi2008-1",""
"1000351","1000471","deKisch1986","p. 284-285, fig. 26 (p. 282)"
"1000352","1000352","Formige1944",""
"1000353","1000354","Gros1981",""
"1000354","1000784","Gros1981",""
"1000355","1000354","Rolland1958",""
"1000356","1000784","Rolland1958",""
"1000357","1000354","Rolland1958-1",""
"1000358","1000784","Rolland1958-1",""
"1000359","1000785","Rolland1955",""
"1000360","1000402","Soutou1967",""
"1000361","1000330","Dias2007",""
"1000362","1000375","Provost2010",""
"1000363","1000007","Nielsen1992",""
"1000364","1000126","DeAngeli1992",""
"1000365","1000786","Deletang1988","p. 191-193"
"1000366","1000787","Holmgren1980",""
"1000367","1000427","Holmgren1980",""
"1000368","1000700","Bull1968",""
"1000369","1000700","Bull1967",""
"1000370","1000700","Magen2009","p. 236-256"
"1000371","1000157","France1985",""
"1000372","1000177","Poulton2007",""
"1000373","1000187","Casey1999",""
"1000374","1000188","Woodward1993",""
"1000375","1000198","Apsimon1965",""
"1000376","1000199","Watts1996",""
"1000377","1000203","Quinell1991",""
"1000378","1000205","Magilton2006",""
"1000379","1000189","Godden1998",""
"1000380","1000280","Baglione2013",""
"1000381","1000281","Baglione2013",""
"1000382","1000282","Baglione2013",""
"1000383","1000191","Goodchild1954",""
"1000384","1000191","Johnson2000",""
"1000385","1000193","Wedlake1982",""
"1000386","1000194","Papworth2000",""
"1000387","1000186","Baddeley1930",""
"1000388","1000201","Leech1986",""
"1000389","1000200","Rahtz1956",""
"1000390","1000200","Rahtz1989",""
"1000391","1000296","Longo2019",""
"1000392","1000305","Campanile2019",""
"1000393","1000788","Sudano2019",""
"1000394","1000781","diMores2019",""
"1000395","1000248","Diosono2019",""
"1000396","1000789","Cinquantaquattro2019",""
"1000397","1000790","Gros1981-1",""
"1000398","1000790","Timperi1994","p. 65-67"
"1000399","1000790","Bloch1972","p. 158-185"
"1000400","1000792","Bloch1973","p. 158-185"
"1000401","1000455","Langouet1985",""
"1000402","1000415","Marquaire1994",""
"1000403","1000409","Verdier1963",""
"1000404","1000036","Fratini2014",""
"1000405","1000036","Giuliani2009",""
"1000406","1000800","Carlucci2007",""
"1000407","1000800","Carlucci1995",""
"1000408","1000647","Yon2009",""
"1000409","1000648","Yon2009",""
"1000410","1000649","Yon2009",""
"1000411","1000807","Sassatelli2005-1",""
"1000412","1000138","DAcunto2017",""
"1000413","1000251","DAcunto2017",""
"1000414","1000252","DAcunto2017",""
"1000415","1000800","Comella1993",""
"1000416","1000812","Brizio1897",""
"1000417","1000812","Landolfi1994",""
"1000418","1000812","Brizio1903",""
"1000419","1000813","Verdonck2020",""
"1000420","1000743","FlorianiSquarciapino1959",""
"1000421","1000743","Medri2017",""
"1000422","1000775","Palombi2012",""
"1000423","1000776","Palombi2012",""
"1000424","1000777","Palombi2012",""
"1000425","1000814","Kanel2015",""
"1000426","1000815","Frohlich2016",""
"1000427","1000816","Frohlich2016",""
"1000428","1000817","Frohlich2016",""
"1000429","1000819","Wolf2020",""
"1000430","1000820","Cassano1992",""
"1000431","1000821","OrtiManara1836",""
"1000432","1000822","Poletti2012",""
"1000433","1000822","Bertamini1976",""
"1000434","1000139","Buonopane2008",""
"1000435","1000293","BonghiJovino1973",""
"1000436","1000256","Rossi2010",""
"1000437","1000823","Ceccarelli2011-1",""
"1000438","1000828","Palone2009",""
"1000439","1000828","Crescenzi1983",""
"1000440","1000828","Crescenzi1988",""
"1000441","1000775","Altenhofer2007",""
"1000442","1000007","Sumi2009",""
"1000443","1000002","Hekster2006",""
"1000444","1000007","Sande2008",""
"1000445","1000007","Bilde2008",""
"1000446","1000007","Slej2009",""
"1000447","1000829","Zara2008",""
"1000448","1000829","Tronchetti1985",""
"1000449","1000829","Berto2016",""
"1000450","1000829","Bonetto2010",""
"1000451","1000829","Berto2012",""
"1000452","1000029","Caprioli2011",""
"1000453","1000832","Diosono2016",""
"1000454","1000832","Diosono2009",""
"1000455","1000832","Bendinelli1938",""
"1000456","1000832","Coarelli2009-1",""
"1000457","1000832","Diosono2009-1",""
"1000458","1000833","Diosono2009",""
"1000459","1000833","Plebani2009",""
"1000460","1000835","Staffa1991",""
"1000461","1000837","Campanelli2007",""
"1000462","1000837","Lega2010",""
"1000463","1000841","Staffa2001",""
"1000464","1000841","Iaculli1993",""
"1000465","1000844","Andreae1959","p. 236-238"
"1000465","1000844","VanWonterghem1973",""
"1000466","1000844","LaRegina1966","p. 114-115"
"1000467","1000844","Blanck1970","p. 344-346"
"1000468","1000844","Cianfarani1960","p. 7f"
"1000469","1000845","Brizio1901",""
"1000470","1000838","Messineo1986",""
"1000471","1000846","Torrieri2006",""
"1000472","1000855","Frasca2012",""
"1000473","1000855","Tanzilli2012",""
"1000474","1000855","Tanzilli2012-1",""
"1000475","1000855","Tanzilli2015","p. 3-100"
"1000476","1000855","Gallina1978",""
"1000477","1000855","Mezzazappa2003",""
"1000478","1000003","CiancioRossetto2000",""
"1000479","1000106","DelBuono2009",""
"1000480","1000123","Maisto2009",""
"1000481","1000856","Demma2019",""
"1000482","1000863","Binder2018","s.v. Temple of Ares"
"1000483","1000781","Barreca1969",""
"1000484","1000781","Zucca2019",""
"1000485","1000233","Zucca2019",""
"1000486","1000856","Giorgi2020",""
"1000487","1000867","DeMaria2015",""
"1000488","1000867","Mei2017",""
"1000489","1000864","Mei2017",""
"1000490","1000865","Mei2017",""
"1000491","1000866","Mei2017",""
"1000492","1000868","Matijasic1990",""
"1000493","1000869","Matijasic1990",""
"1000494","1000870","Matijasic1990",""
"1000495","1000856","Gamberini2020",""
"1000496","1000871","Quinn2013","p. 153"
"1000497","1000872","Quinn2013","p. 153"
"1000498","1000873","Quinn2013","p. 153"
"1000499","1000871","Cagnat1898","p. 14-18"
"1000500","1000872","Cagnat1898","p. 14-18"
"1000501","1000873","Cagnat1898","p. 14-18"
"1000502","1000874","Matijasic1990",""
"1000503","1000142","Tamaro1923",""
"1000504","1000142","Matijasic1990",""
"1000505","1000877","Palombi2010",""
"1000506","1000877","Palombi2010-1",""
"1000507","1000877","Palombi2006",""
"1000508","1000877","Winter2006",""
"1000509","1000877","Vickers2006",""
"1000510","1000877","Quilici2004",""
"1000511","1000877","QuiliciGigli2004",""
"1000512","1000841","Iaculli1975",""
"1000513","1000878","Falasca2013",""
"1000514","1000293","Forte1992",""
"1000515","1000825","Forte1992",""
"1000516","1000878","Capini2003",""
"1000517","1000879","Cazanove2004",""
"1000518","1000879","Cazanove2017",""
"1000519","1000879","Cazanove2001",""
"1000520","1000882","Bassel1886",""
"1000521","1000882","Bassel1886-1",""
"1000522","1000882","Winnefeld1889",""
"1000523","1000882","Cozza1891",""
